,Unnamed: 0,iso,country_name_x,mean_temperature,year,hdi_rank,hdi_value,A1,A2,A3,A_avg,B4,B5,B6,B_avg,C7,C8,C9,C10,C11,C_avg,D12,D13,D14,D15,D16,D_avg,portfolio,overall_rating,conflict_stock_displacement,conflict_stock_displacement_raw,conflict_new_displacements,conflict_new_displacements_raw,disaster_new_displacements,disaster_new_displacements_raw,disaster_stock_displacement,disaster_stock_displacementr_raw,ims_both_sex,ims_male,ims_female,totalpop_both_in_thou,totalpop_male_in_though,totalpop_female_in_thou,ims_percent_totalpop_both_sex,ims_percent_totalpop_male,ims_percent_totalpop_female,female_migrants_perc_ims,estimated_refugee_stock_incl_asylum_seekers_both_sexes,refugees_asylum_seekers_perc_ims,EPI,HLT,AIR,H2O,HMT,ECO,BDH,FSH,CCH,APE,WRS,AGR,HAD,PMD,PMW,USD,UWD,PBD,MPA,TBN,TBG,SPI,PAR,SHI,TCL,FSS,RMS,DCT,DPT,DMT,DNT,DBT,DST,DXT,WWT,SNM,OZD,WMG,MSW,BHV,ECS,GRL,WTL,FGT,CDA,CHA,FGA,NDA,BCA,LCB,GIB,GHP,SDA,NXA,v2pepwrses,v2peapssoc,v2clsocgrp,value.Gini index (World Bank estimate),GDP per capita (constant 2015 US$),value.GDP (constant 2015 US$),fsi_total,C1: Security Apparatus,C2: Factionalized Elites,C3: Group Grievance,E1: Economy,E2: Economic Inequality,E3: Human Flight and Brain Drain,P1: State Legitimacy,P2: Public Services,P3: Human Rights,S1: Demographic Pressures,S2: Refugees and IDPs,X1: External Intervention,value.Control of Corruption: Estimate,value.Government Effectiveness: Estimate,value.Rule of Law: Estimate,CRI score,Fatalities (Rank),Fatalities per 100 000 inhabitants (Rank),Losses in million US$ (PPP) (Rank),Losses per unit GDP in % (Rank),"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",CPIA quality of public administration rating (1=low to 6=high),CPIA policy and institutions for environmental sustainability rating (1=low to 6=high),country_name_y,region,donor,sids,ldc
2437,2437,IND,India,,1853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.185,,-2.408,,,,,,,,,,,,,,,,,,,,,,,,,,,,India,South Asia,1,0,0
2438,2438,IND,India,,1854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.185,,-2.408,,,,,,,,,,,,,,,,,,,,,,,,,,,,India,South Asia,1,0,0
2439,2439,IND,India,,1855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.185,,-2.408,,,,,,,,,,,,,,,,,,,,,,,,,,,,India,South Asia,1,0,0
2440,2440,IND,India,,1856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.185,,-2.408,,,,,,,,,,,,,,,,,,,,,,,,,,,,India,South Asia,1,0,0
2441,2441,IND,India,,1857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.185,,-2.408,,,,,,,,,,,,,,,,,,,,,,,,,,,,India,South Asia,1,0,0
2442,2442,IND,India,,1858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.185,,-2.408,,,,,,,,,,,,,,,,,,,,,,,,,,,,India,South Asia,1,0,0
2443,2443,IND,India,,1859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.185,,-2.408,,,,,,,,,,,,,,,,,,,,,,,,,,,,India,South Asia,1,0,0
2444,2444,IND,India,,1860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.185,,-2.408,,,,,,,,,,,,,,,,,,,,,,,,,,,,India,South Asia,1,0,0
2445,2445,IND,India,,1861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.185,,-2.408,,,,,,,,,,,,,,,,,,,,,,,,,,,,India,South Asia,1,0,0
2446,2446,IND,India,,1862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.389,,-0.7509999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,India,South Asia,1,0,0
2447,2447,IND,India,,1863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.389,,-0.7509999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,India,South Asia,1,0,0
2448,2448,IND,India,,1864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.389,,-0.7509999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,India,South Asia,1,0,0
2449,2449,IND,India,,1865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.389,,-0.7509999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,India,South Asia,1,0,0
2450,2450,IND,India,,1866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.389,,-0.7509999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,India,South Asia,1,0,0
2451,2451,IND,India,,1867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.389,,-0.7509999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,India,South Asia,1,0,0
2452,2452,IND,India,,1868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.389,,-0.7509999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,India,South Asia,1,0,0
2453,2453,IND,India,,1869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.389,,-0.7509999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,India,South Asia,1,0,0
2454,2454,IND,India,,1870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.389,,-0.7509999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,India,South Asia,1,0,0
2455,2455,IND,India,,1871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.389,,-0.7509999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,India,South Asia,1,0,0
2456,2456,IND,India,,1872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.389,,-0.7509999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,India,South Asia,1,0,0
2457,2457,IND,India,,1873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.389,,-0.7509999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,India,South Asia,1,0,0
2458,2458,IND,India,,1874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.389,,-0.7509999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,India,South Asia,1,0,0
2459,2459,IND,India,,1875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.389,,-0.7509999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,India,South Asia,1,0,0
2460,2460,IND,India,,1876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.389,,-0.7509999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,India,South Asia,1,0,0
2461,2461,IND,India,,1877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.389,,-0.7509999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,India,South Asia,1,0,0
2462,2462,IND,India,,1878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.389,,-0.7509999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,India,South Asia,1,0,0
2463,2463,IND,India,,1879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.389,,-0.7509999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,India,South Asia,1,0,0
2464,2464,IND,India,,1880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.389,,-0.7509999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,India,South Asia,1,0,0
2465,2465,IND,India,,1881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.389,,-0.7509999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,India,South Asia,1,0,0
2466,2466,IND,India,,1882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.389,,-0.7509999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,India,South Asia,1,0,0
2467,2467,IND,India,,1883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.389,,-0.7509999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,India,South Asia,1,0,0
2468,2468,IND,India,,1884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.389,,-0.7509999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,India,South Asia,1,0,0
2469,2469,IND,India,,1885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.389,,-0.7509999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,India,South Asia,1,0,0
2470,2470,IND,India,,1886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.389,,-0.7509999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,India,South Asia,1,0,0
2471,2471,IND,India,,1887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.389,,-0.7509999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,India,South Asia,1,0,0
2472,2472,IND,India,,1888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.389,,-0.7509999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,India,South Asia,1,0,0
2473,2473,IND,India,,1889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.389,,-0.7509999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,India,South Asia,1,0,0
2474,2474,IND,India,,1890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.389,,-0.7509999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,India,South Asia,1,0,0
2475,2475,IND,India,,1891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.389,,-0.7509999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,India,South Asia,1,0,0
2476,2476,IND,India,,1892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.389,,-0.7509999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,India,South Asia,1,0,0
2477,2477,IND,India,,1893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.389,,-0.7509999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,India,South Asia,1,0,0
2478,2478,IND,India,,1894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.389,,-0.7509999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,India,South Asia,1,0,0
2479,2479,IND,India,,1895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.389,,-0.7509999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,India,South Asia,1,0,0
2480,2480,IND,India,,1896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.389,,-0.7509999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,India,South Asia,1,0,0
2481,2481,IND,India,,1897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.389,,-0.7509999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,India,South Asia,1,0,0
2482,2482,IND,India,,1898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.389,,-0.7509999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,India,South Asia,1,0,0
2483,2483,IND,India,,1899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.389,,-0.7509999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,India,South Asia,1,0,0
2484,2484,IND,India,,1900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.389,-2.4290000000000003,-0.7509999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,India,South Asia,1,0,0
2485,2485,IND,India,,1901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.389,-2.4290000000000003,-0.7509999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,India,South Asia,1,0,0
2486,2486,IND,India,,1902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.389,-2.4290000000000003,-0.7509999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,India,South Asia,1,0,0
2487,2487,IND,India,,1903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.389,-2.4290000000000003,-0.7509999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,India,South Asia,1,0,0
2488,2488,IND,India,,1904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.389,-2.4290000000000003,-0.7509999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,India,South Asia,1,0,0
2489,2489,IND,India,,1905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.389,-2.4290000000000003,-0.7509999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,India,South Asia,1,0,0
2490,2490,IND,India,,1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.389,-2.4290000000000003,-0.7509999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,India,South Asia,1,0,0
2491,2491,IND,India,,1907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.389,-2.4290000000000003,-0.7509999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,India,South Asia,1,0,0
2492,2492,IND,India,,1908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.389,-2.4290000000000003,-0.7509999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,India,South Asia,1,0,0
2493,2493,IND,India,,1909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.579,-2.4290000000000003,-0.7509999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,India,South Asia,1,0,0
2494,2494,IND,India,,1910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.579,-1.891,-0.7509999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,India,South Asia,1,0,0
2495,2495,IND,India,,1911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.579,-2.38,-0.7509999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,India,South Asia,1,0,0
2496,2496,IND,India,,1912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.579,-2.38,-0.7509999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,India,South Asia,1,0,0
2497,2497,IND,India,,1913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.579,-2.38,-0.7509999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,India,South Asia,1,0,0
2498,2498,IND,India,,1914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.579,-2.38,-0.7509999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,India,South Asia,1,0,0
2499,2499,IND,India,,1915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.579,-2.38,-0.7509999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,India,South Asia,1,0,0
2500,2500,IND,India,,1916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.579,-2.38,-0.7509999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,India,South Asia,1,0,0
2501,2501,IND,India,,1917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.579,-2.38,-0.7509999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,India,South Asia,1,0,0
2502,2502,IND,India,,1918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.579,-2.38,-0.7509999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,India,South Asia,1,0,0
2503,2503,IND,India,,1919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.579,-2.38,-0.7509999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,India,South Asia,1,0,0
2504,2504,IND,India,,1920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6459999999999999,-2.38,-0.7509999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,India,South Asia,1,0,0
2505,2505,IND,India,,1921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6459999999999999,-2.38,-0.7509999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,India,South Asia,1,0,0
2506,2506,IND,India,,1922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6459999999999999,-2.38,-0.7509999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,India,South Asia,1,0,0
2507,2507,IND,India,,1923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6459999999999999,-2.38,-0.7509999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,India,South Asia,1,0,0
2508,2508,IND,India,,1924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6459999999999999,-2.38,-0.7509999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,India,South Asia,1,0,0
2509,2509,IND,India,,1925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6459999999999999,-2.38,-0.7509999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,India,South Asia,1,0,0
2510,2510,IND,India,,1926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6459999999999999,-2.38,-0.7509999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,India,South Asia,1,0,0
2511,2511,IND,India,,1927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6459999999999999,-2.38,-0.7509999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,India,South Asia,1,0,0
2512,2512,IND,India,,1928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6459999999999999,-2.38,-0.7509999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,India,South Asia,1,0,0
